2473942,119-000300-039591,NULL,-105.05011351,38.99139109,300,NULL,,,Chester,Avenue,,NULL, ,300 Chester Avenue ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C888F4A0F35435AC080CF2FE7E57E4340
2473943,119-000306-039592,NULL,-105.04970189,38.99142318,306,NULL,,,Chester,Avenue,,NULL, ,306 Chester Avenue ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBC64DB502E435AC060E373F4E67E4340
2473944,119-000315-039593,NULL,-105.04930483,38.99152026,315,NULL,East,Hwy,24, ,,NULL, ,315 East Hwy 24 ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C405175CF27435AC00874CF22EA7E4340
2473945,119-000380-039594,NULL,-105.28912483,38.80935539,380,NULL,,,Eagle View,Circle,,NULL, ,380 Eagle View Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4C1B6B0581525AC0A0BD1DF598674340
2473946,119-000135-039595,NULL,-105.25686822,39.08530460,135,NULL,,,Summit,Road,,NULL, ,135 Summit Road ,Woodland Park,80866,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA84A6A8770505AC0A0DCCE42EB8A4340
2473947,119-001210-039596,NULL,-105.03987525,38.99954176,1210,NULL,,,Forest Hill,Place,,NULL, ,1210 Forest Hill Place ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4009F1508D425AC0D880F8FBF07F4340
2473948,119-000121-039597,NULL,-105.21004765,38.81354160,121,NULL,,,Goldfield,Court,,NULL, ,121 Goldfield Court ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0422B76B714D5AC0003B882122684340
2473949,119-000304-039598,NULL,-105.13936833,38.71283737,304,NULL,North,,3Rd,Street,,NULL, ,304 North 3Rd Street ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C08A42169EB485AC0A8763F413E5B4340
2473950,119-000304-039599,NULL,-105.14000182,38.71318743,304,NULL,,,Granite,Avenue,,NULL, ,304 Granite Avenue ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C6C462DCAF5485AC06879D0B9495B4340
2473951,119-000131-039600,NULL,-105.19282011,38.81166191,131,NULL,,,Grey Eagle,Way,,NULL, ,131 Grey Eagle Way ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE4FB2D2A574C5AC078229389E4674340
2473952,119-000142-039601,NULL,-105.19228368,38.81162739,142,NULL,,,Grey Eagle,Way,,NULL, ,142 Grey Eagle Way ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C202433604E4C5AC040B4FB67E3674340
2473953,119-002284-039602,NULL,-105.28042329,38.82299138,2284,NULL,,,Highland Meadows,Drive,,NULL, ,2284 Highland Meadows Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C089A8274F2515AC0F84108C857694340
2473954,119-001546-039603,NULL,-105.27870368,38.82102565,1546,NULL,,,Highland Meadows,Drive,,NULL, ,1546 Highland Meadows Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDCCAF647D6515AC0781C585E17694340
2473955,119-002638-039604,NULL,-105.28705633,38.82914631,2638,NULL,,,Highland Meadows,Drive,,NULL, ,2638 Highland Meadows Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC82480215F525AC008155877216A4340
2473956,119-000482-039605,NULL,-105.18799346,38.91765913,482,NULL,,,Highroad,Drive,,NULL, ,482 Highroad Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C94DCBB15084C5AC02860ADDA75754340
2473957,119-000549-039606,NULL,-105.19325358,38.91878523,549,NULL,,,Mohawk,Heights,,NULL, ,549 Mohawk Heights ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C74B446445E4C5AC070271DC19A754340
2473958,119-000480-039607,NULL,-105.18998774,38.91836579,480,NULL,,,Highroad,Drive,,NULL, ,480 Highroad Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF8A158C2284C5AC0982B92028D754340
2473959,119-000146-039608,NULL,-105.24269702,38.88247338,146,NULL,,,Junction,Circle,,NULL, ,146 Junction Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA43A1959884F5AC0A8323FE3F4704340
2473960,119-000233-039609,NULL,-105.06028713,38.94944387,233,NULL,,,Potlatch,Trail,,NULL, ,233 Potlatch Trail ,Green Mountain Falls,80819,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C6CB589BEDB435AC058396D6087794340
2473961,119-004991-039610,NULL,-105.08474215,38.99856803,4991,NULL,,,Trout Creek,Road,,NULL, ,4991 Trout Creek Road ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0CA3556A6C455AC0B88BBF13D17F4340
2473962,119-004961-039611,NULL,-105.08472766,38.99582697,4961,NULL,,,Trout Creek,Road,,NULL, ,4961 Trout Creek Road ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB069932D6C455AC008E71E42777F4340
2473963,119-004931-039612,NULL,-105.08474092,38.99356271,4931,NULL,,,Trout Creek,Road,,NULL, ,4931 Trout Creek Road ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C7C6033656C455AC0E09321102D7F4340
2473964,119-004901-039613,NULL,-105.08472644,38.99082166,4901,NULL,,,Trout Creek,Road,,NULL, ,4901 Trout Creek Road ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C202771286C455AC0E87D7A3ED37E4340
2473965,119-000530-039614,NULL,-105.04780345,38.99878127,530,NULL,North,,Baldwin,Street,,NULL, ,530 North Baldwin Street ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C14F738360F435AC078F58810D87F4340
2473966,119-000132-039615,NULL,-105.19746678,38.92383997,132,NULL,,,Malmsey,Lane,,NULL, ,132 Malmsey Lane ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD83DB04BA34C5AC0E862636340764340
2473967,119-000550-039616,NULL,-105.04462060,38.98861389,550,NULL,,,Manor,Court,,NULL, ,550 Manor Court ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF0355910DB425AC0F8F562E68A7E4340
2473968,119-001041-039617,NULL,-105.04016072,38.98369185,1041,NULL,,,Paradise Valley,Drive,,NULL, ,1041 Paradise Valley Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CF4BE44FE91425AC040404E9DE97D4340
2473969,119-000550-039618,NULL,-105.04701215,38.99892596,550,NULL,North,,Baldwin,Street,,NULL, ,550 North Baldwin Street ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C2C8B3D3F02435AC0B0A94CCEDC7F4340
2473970,119-005533-039619,NULL,-105.15617733,39.00121147,5533,NULL,,,North,Road,,NULL, ,5533 North Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CBC0831CFFE495AC0E89A94B227804340
2473971,119-000128-039620,NULL,-105.22800499,39.11157730,128,NULL,,,Oaks,Way,,NULL, ,128 Oaks Way ,Woodland Park,80866,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDCEA3EA2974E5AC078883F2A488E4340
2473972,119-000922-039621,NULL,-105.23784948,38.85958022,922,NULL,,,Old Ranch,Road,,NULL, ,922 Old Ranch Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C80DC0BED384F5AC020017AB9066E4340
2473973,119-000015-039622,NULL,-105.05175259,39.00258777,15,NULL,,,Ollie,Court,,NULL, ,15 Ollie Court ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C007519EA4F435AC00877C5CB54804340
2473974,119-000128-039623,NULL,-105.30941689,38.75800363,128,NULL,,,Pawnee,Place,,NULL, ,128 Pawnee Place ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C70C57E7CCD535AC080B2524306614340
2473975,119-000460-039624,NULL,-105.06423873,39.01867866,460,NULL,,,Pembrook,Lane,,NULL, ,460 Pembrook Lane ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C847DC87C1C445AC03036F90F64824340
2473976,119-000410-039625,NULL,-105.06489747,39.02051417,410,NULL,,,Pembrook,Lane,,NULL, ,410 Pembrook Lane ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0C84B34727445AC0A0375D35A0824340
2473977,119-000062-039626,NULL,-105.32288705,38.81704407,62,NULL,,,Pine Crest,Circle,,NULL, ,62 Pine Crest Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5003722EAA545AC0784861E694684340
2473978,119-000056-039627,NULL,-105.25944516,38.85814019,56,NULL,,,Quaker,Circle,,NULL, ,56 Quaker Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA840DEBF9A505AC0B0FA9E89D76D4340
2473979,119-000033-039628,NULL,-105.26007403,38.85868293,33,NULL,,,Quaker,Circle,,NULL, ,33 Quaker Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C44B7900DA5505AC068B27A52E96D4340
2473980,119-000034-039629,NULL,-105.25884250,38.85848348,34,NULL,,,Quaker,Circle,,NULL, ,34 Quaker Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C241422E090505AC018D269C9E26D4340
2473981,119-000640-039630,NULL,-105.04316907,38.99286527,640,NULL,,,Red Buffalo,Grove,,NULL, ,640 Red Buffalo Grove ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD4413848C3425AC038418135167F4340
2473982,119-000400-039631,NULL,-105.04367757,38.99263368,400,NULL,,,Thunderbird Village,Point,,NULL, ,400 Thunderbird Village Point ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C75FE9CCB425AC090F5CF9E0E7F4340
2473983,119-000210-039632,NULL,-105.04441958,38.99265923,210,NULL,,,Red Buffalo,Grove,,NULL, ,210 Red Buffalo Grove ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C18A135C5D7425AC018DF1F750F7F4340
2473984,119-000600-039633,NULL,-105.04388679,38.99310643,600,NULL,,,Red Buffalo,Grove,,NULL, ,600 Red Buffalo Grove ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C303D8E0ACF425AC0D0B4841C1E7F4340
2473985,119-000410-039634,NULL,-105.04352255,38.99239889,410,NULL,,,Thunderbird Village,Point,,NULL, ,410 Thunderbird Village Point ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CDC38CE12C9425AC008DD48ED067F4340
2473986,119-000430-039635,NULL,-105.04364923,38.99205319,430,NULL,,,Red Buffalo,Grove,,NULL, ,430 Red Buffalo Grove ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C80342926CB425AC068074D99FB7E4340
2473987,119-000440-039636,NULL,-105.04443564,38.99206044,440,NULL,,,Red Buffalo,Grove,,NULL, ,440 Red Buffalo Grove ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8C5D9808D8425AC0D06E20D6FB7E4340
2473988,119-000409-039637,NULL,-105.14241081,38.70613904,409,NULL,South,,4Th,Street,,NULL, ,409 South 4Th Street ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C604140421D495AC0480691C3625A4340
2473989,119-000407-039638,NULL,-105.14240049,38.70620743,407,NULL,South,,4Th,Street,,NULL, ,407 South 4Th Street ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA017F5161D495AC0302B4E01655A4340
2473990,119-000410-039639,NULL,-105.14274473,38.70645314,410,NULL,,,Lee,Avenue,,NULL, ,410 Lee Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C300DCFBA22495AC0F0EE710E6D5A4340
2473991,119-000408-039640,NULL,-105.14263310,38.70641156,408,NULL,,,Lee,Avenue,,NULL, ,408 Lee Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C50539AE620495AC03827AEB16B5A4340
2473992,119-000406-039641,NULL,-105.14255448,38.70639637,406,NULL,,,Lee,Avenue,,NULL, ,406 Lee Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8498D69C1F495AC0E8943D326B5A4340
2473993,119-000400-039642,NULL,-105.14304375,38.70649079,400,NULL,,,Lee,Avenue,,NULL, ,400 Lee Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0C42FCA027495AC0206E514A6E5A4340
2473994,119-000117-039643,NULL,-105.14176658,38.70919005,117,NULL,South,,4Th,Street,,NULL, ,117 South 4Th Street ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C201E21B412495AC010B353BDC65A4340
2473995,119-000808-039644,NULL,-105.14673616,38.70950327,808,NULL,,,Portland,Avenue,,NULL, ,808 Portland Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C8C3B122064495AC0903BCA00D15A4340
2473996,119-000807-039645,NULL,-105.14656372,38.70934692,807,NULL,,,Portland,Avenue,,NULL, ,807 Portland Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE869D14C61495AC0102A3BE1CB5A4340
2473997,119-001280-039646,NULL,-105.17504391,38.73590235,1280,NULL,South,Hwy,67, ,,NULL, ,1280 South Hwy 67 ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C789264EB334B5AC0D8DA520C325E4340
2473998,119-000682-039647,NULL,-105.20358374,38.90639375,682,NULL,,,Saguache,Drive,,NULL, ,682 Saguache Drive ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE8651984074D5AC0C811E1B504744340
2473999,119-000531-039648,NULL,-105.26096623,38.97521647,531,NULL,,,Shavano Creek,Trail,,NULL, ,531 Shavano Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C94BAB2ABB3505AC0D8FEA5E4D37C4340
2474000,119-000532-039649,NULL,-105.26154875,38.97461865,532,NULL,,,Shavano Creek,Trail,,NULL, ,532 Shavano Creek Trail ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C542FFC36BD505AC03052C54DC07C4340
2474001,119-000080-039650,NULL,-105.22704245,38.87826288,80,NULL,,,Signal,Circle,,NULL, ,80 Signal Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CAC3D0CDD874E5AC0484C03EB6A704340
2474002,119-000096-039651,NULL,-105.22719890,38.87802013,96,NULL,,,Signal,Circle,,NULL, ,96 Signal Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C38263F6D8A4E5AC0F858A9F662704340
2474003,119-000064-039652,NULL,-105.22724911,38.87844094,64,NULL,,,Signal,Circle,,NULL, ,64 Signal Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C90F2DA3F8B4E5AC0C8ADB6C070704340
2474004,119-000081-039653,NULL,-105.22782038,38.87816579,81,NULL,,,Signal,Circle,,NULL, ,81 Signal Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C1012EA9B944E5AC0104292BC67704340
2474005,119-000097-039654,NULL,-105.22770987,38.87795935,97,NULL,,,Signal,Circle,,NULL, ,97 Signal Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB8606ECC924E5AC0E052DCF860704340
2474006,119-000112-039655,NULL,-105.22746750,38.87775847,112,NULL,,,Signal,Circle,,NULL, ,112 Signal Circle ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0434D6D38E4E5AC000CFC1635A704340
2474007,119-000092-039656,NULL,-105.20899327,38.96713456,92,NULL,,,Snowhill,Road,,NULL, ,92 Snowhill Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C9C275225604D5AC05075BB10CB7B4340
2474008,119-000108-039657,NULL,-105.15332584,38.85106244,108,NULL,,,Sodalite,Road,,NULL, ,108 Sodalite Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CC0082E17D0495AC0F896269DEF6C4340
2474009,119-000126-039658,NULL,-105.15365411,38.85075832,126,NULL,,,Sodalite,Road,,NULL, ,126 Sodalite Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA00A0878D5495AC0184E08A6E56C4340
2474010,119-000970-039659,NULL,-105.03933220,38.99286533,970,NULL,,,Spacious Skies,Drive,,NULL, ,970 Spacious Skies Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFCDF2F6B84425AC0901A0236167F4340
2474011,119-000960-039660,NULL,-105.03878239,38.99266013,960,NULL,,,Spacious Skies,Drive,,NULL, ,960 Spacious Skies Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C4023697B425AC0D8E6B07C0F7F4340
2474012,119-000950-039661,NULL,-105.03826406,38.99280615,950,NULL,,,Spacious Skies,Drive,,NULL, ,950 Spacious Skies Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CB8B91BEB72425AC048C29C45147F4340
2474013,119-000961-039662,NULL,-105.03897048,38.99312124,961,NULL,,,Spacious Skies,Drive,,NULL, ,961 Spacious Skies Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C7CFB057E7E425AC03016C3981E7F4340
2474014,119-000951-039663,NULL,-105.03851728,38.99335268,951,NULL,,,Spacious Skies,Drive,,NULL, ,951 Spacious Skies Drive ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C34B4311177425AC040FF3C2E267F4340
2474015,119-001030-039664,NULL,-105.03844493,38.99384174,1030,NULL,,,Regal,Way,,NULL, ,1030 Regal Way ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C848EBDE175425AC0D09CBA34367F4340
2474016,119-001020-039665,NULL,-105.03890583,38.99368399,1020,NULL,,,Regal,Way,,NULL, ,1020 Regal Way ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CACA5DD6E7D425AC0383F7E09317F4340
2474017,119-001040-039666,NULL,-105.03870926,38.99413069,1040,NULL,,,Regal,Way,,NULL, ,1040 Regal Way ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C803764367A425AC00857B1AC3F7F4340
2474018,119-001000-039667,NULL,-105.03808274,38.99352987,1000,NULL,,,Regal,Way,,NULL, ,1000 Regal Way ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE4B596F26F425AC0E89F9DFC2B7F4340
2474019,119-000140-039668,NULL,-105.03317116,38.97904416,140,NULL,,,Sunrise,Court,,NULL, ,140 Sunrise Court ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5410F1791F425AC0A090B051517D4340
2474020,119-001505-039669,NULL,-105.05566638,39.00848194,1505,NULL,,,Sunshine,Circle,,NULL, ,1505 Sunshine Circle ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C4C8BBA0990435AC0504EA9EF15814340
2474021,119-001731-039670,NULL,-105.05501607,39.01024840,1731,NULL,,,Sunshine,Circle,,NULL, ,1731 Sunshine Circle ,Woodland Park,80863,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C5C0E1B6285435AC0D890D1D14F814340
2474022,119-000316-039671,NULL,-105.18645863,38.79423178,316,NULL,,,Troy,Way,,NULL, ,316 Troy Way ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE88C2EF0EE4B5AC028911463A9654340
2474023,119-000310-039672,NULL,-105.18598253,38.79313296,310,NULL,,,Troy,Way,,NULL, ,310 Troy Way ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA8EB4323E74B5AC078247C6185654340
2474024,119-000065-039673,NULL,-105.26359539,38.87940215,65,NULL,,,Utah,Way,,NULL, ,65 Utah Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C080135BFDE505AC028BBF13F90704340
2474025,119-000091-039674,NULL,-105.26365228,38.87907287,91,NULL,,,Utah,Way,,NULL, ,91 Utah Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE4BBCBADDF505AC0C050BE7585704340
2474026,119-000117-039675,NULL,-105.26360551,38.87876143,117,NULL,,,Utah,Way,,NULL, ,117 Utah Way ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C346BA9E9DE505AC058DC2F417B704340
2474027,119-000650-039676,NULL,-105.15170924,38.84352561,650,NULL,,,Valley,Road,,NULL, ,650 Valley Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C6000AB9AB5495AC030FFABA5F86B4340
2474028,119-000637-039677,NULL,-105.15097860,38.84322229,637,NULL,,,Valley,Road,,NULL, ,637 Valley Road ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CD00D21A2A9495AC0C0D845B5EE6B4340
2474029,119-000501-039678,NULL,-105.14270318,38.71063110,501,NULL,,,Victor,Avenue,,NULL, ,501 Victor Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C0490810C22495AC0B099C3F5F55A4340
2474030,119-000415-039679,NULL,-105.14208050,38.71053935,415,NULL,,,Victor,Avenue,,NULL, ,415 Victor Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C3072D2D817495AC0F83C11F4F25A4340
2474031,119-000500-039680,NULL,-105.14242583,38.71061309,500,NULL,,,Victor,Avenue,,NULL, ,500 Victor Avenue ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C645738811D495AC0F088A25EF55A4340
2474032,119-000107-039681,NULL,-105.13396810,38.70978887,107,NULL,North,,Cedar,Street,,NULL, ,107 North Cedar Street ,Victor,80860,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CA46BF5EE92485AC088DB975CDA5A4340
2474033,119-000300-039682,NULL,-105.13936814,38.71258441,300,NULL,,,Granite,Avenue,,NULL, ,300 Granite Avenue ,Cripple Creek,80813,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010C3CA15568EB485AC040714AF7355B4340
2474034,119-000233-039683,NULL,-105.29552264,38.96741297,233,NULL,,,Monarch,Drive,,NULL, ,233 Monarch Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE06EC9D7E9525AC0F0153030D47B4340
2474035,119-000232-039684,NULL,-105.29541612,38.96687906,232,NULL,,,Monarch,Drive,,NULL, ,232 Monarch Drive ,Florissant,80816,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CFC990419E8525AC0E06271B1C27B4340
2474036,119-006903-039685,NULL,-105.21996723,38.94074068,6903,NULL,,Hwy,24, ,,NULL, ,6903 Hwy 24 ,Divide,80814,NULL,NULL,2019-04-24 00:00:00.0000000,ACTIVE,NO CHANGE,Teller,0xAD100000010CE89C6CF1134E5AC03829C9306A784340
